3.268706875000000000e+05
3.685935937500000000e+04
7.805033125000000000e+05
8.715935200000000000e+07
5.329348750000000000e+05
1.142406445312500000e+04
7.428831200000000000e+07
1.394325120000000000e+08
1.362577120000000000e+08
2.680933440000000000e+08
9.774205600000000000e+07
4.795706400000000000e+07
3.079781760000000000e+08
5.447707031250000000e+04
3.119312640000000000e+08
3.424545625000000000e+05
7.224803222656250000e+03
8.517403000000000000e+06
2.297805200000000000e+07
4.459572265625000000e+03
2.029336875000000000e+06
4.452821875000000000e+04
3.737082031250000000e+04
3.782736400000000000e+07
1.085525440000000000e+08
1.702924800000000000e+07
2.301111718750000000e+04
2.663572753906250000e+03
2.887119500000000000e+06
2.843459520000000000e+08
4.846799062500000000e+05
1.142931015625000000e+05
1.089708593750000000e+05
5.853911500000000000e+06
9.126619200000000000e+07
1.607999840000000000e+08
6.170940625000000000e+04
2.055233250000000000e+06
4.918450400000000000e+07
4.277757600000000000e+07
5.489307421875000000e+04
2.500411360000000000e+08
1.703633800000000000e+07
2.301034400000000000e+08
1.347540781250000000e+05
3.227072998046875000e+03
1.315980080000000000e+08
8.255752500000000000e+06
9.604151367187500000e+03
3.907755000000000000e+05
2.183087400000000000e+07
6.360836800000000000e+07
6.448443750000000000e+04
1.316304880000000000e+08
2.338524500000000000e+06
1.335677120000000000e+08
1.650710781250000000e+05
2.293357440000000000e+08
7.206823437500000000e+04
2.242551200000000000e+07
1.989681600000000000e+08
5.230750312500000000e+05
2.318503906250000000e+05
3.554448125000000000e+05
1.629215200000000000e+08
1.647421280000000000e+08
5.129435546875000000e+04
1.557877656250000000e+05
1.502125440000000000e+08
3.057564200000000000e+07
1.201098080000000000e+08
5.781760500000000000e+06
4.998791992187500000e+03
2.175296093750000000e+05
3.339657812500000000e+05
9.897708000000000000e+07
3.409835625000000000e+05
3.024672640000000000e+08
1.293639296875000000e+05
2.420855957031250000e+03
6.027469375000000000e+05
3.010831500000000000e+06
9.264978750000000000e+05
9.295474400000000000e+07
3.260378880000000000e+08
4.004707500000000000e+05
1.647074750000000000e+06
2.555582187500000000e+05
6.800296250000000000e+05
7.184282000000000000e+06
1.826712250000000000e+06
4.506856562500000000e+05
2.865287200000000000e+07
5.256405625000000000e+05
2.996036160000000000e+08
9.406978000000000000e+06
2.372067040000000000e+08
7.603387000000000000e+06
1.905235200000000000e+08
3.330877400000000000e+07
4.938060000000000000e+06
2.287805280000000000e+08
3.085346750000000000e+06
1.923829600000000000e+07
2.039400400000000000e+07
1.320498906250000000e+05
1.835469218750000000e+05
6.054030000000000000e+05
1.420407750000000000e+06
3.248573440000000000e+08
4.776185937500000000e+04
1.349861760000000000e+08
6.979798400000000000e+07
1.017625000000000000e+05
1.636323520000000000e+08
3.106986560000000000e+08
1.360996875000000000e+05
8.488905273437500000e+03
4.279372500000000000e+06
9.655696800000000000e+07
1.643905760000000000e+08
5.492983200000000000e+07
3.872225000000000000e+04
2.165157000000000000e+06
2.118416750000000000e+06
1.418377875000000000e+06
2.587302031250000000e+05
2.955161280000000000e+08
1.453731125000000000e+06
2.492544800000000000e+07
2.292215750000000000e+06
3.974478906250000000e+04
2.518288160000000000e+08
1.962624400000000000e+07
1.824644320000000000e+08
1.263075300000000000e+07
1.532578100000000000e+07
2.137141280000000000e+08
9.842574000000000000e+06
1.648112000000000000e+08
1.011879760000000000e+08
4.556218437500000000e+05
2.260514560000000000e+08
1.469214720000000000e+08
8.841315200000000000e+07
5.085074687500000000e+05
7.560337500000000000e+05
2.933224640000000000e+08
1.146001760000000000e+08
6.318832000000000000e+06
8.306522656250000000e+04
1.171759000000000000e+06
6.260836400000000000e+07
1.417159900000000000e+07
8.081493500000000000e+06
1.802151125000000000e+06
6.169436035156250000e+03
1.480491000000000000e+06
1.777044160000000000e+08
3.959748000000000000e+07
1.334383125000000000e+05
4.768924375000000000e+05
1.277992578125000000e+05
9.599329000000000000e+06
2.222837760000000000e+08
5.657960937500000000e+03
2.565698800000000000e+07
8.827808000000000000e+07
2.408898681640625000e+03
1.120625840000000000e+08
1.695421280000000000e+08
2.578788000000000000e+07
3.055889648437500000e+04
1.987167375000000000e+06
1.430420320000000000e+08
3.435386718750000000e+03
3.115526757812500000e+04
1.065658593750000000e+05
1.209779500000000000e+06
1.410234900000000000e+07
2.775635200000000000e+08
1.926836000000000000e+07
2.728297920000000000e+08
2.660722880000000000e+08
5.084615234375000000e+04
1.310801562500000000e+05
1.694909375000000000e+04
1.529809250000000000e+06
3.861087109375000000e+04
4.658930859375000000e+04
4.365661718750000000e+04
1.699093281250000000e+05
6.093865625000000000e+04
1.216667000000000000e+07
3.724566406250000000e+03
6.815070000000000000e+06
1.026256800000000000e+08
2.441240200000000000e+07
2.990947187500000000e+05
2.858145500000000000e+06
5.861982400000000000e+07
3.080712960000000000e+08
2.844463680000000000e+08
2.122893000000000000e+06
2.996312640000000000e+08
3.228192626953125000e+03
1.267977920000000000e+08
6.376717187500000000e+04
1.559333125000000000e+06
1.564433125000000000e+05
1.993383000000000000e+06
5.613226250000000000e+05
3.996442250000000000e+06
1.358957000000000000e+07
4.486975312500000000e+05
2.174412500000000000e+06
3.073152640000000000e+08
6.375197600000000000e+07
9.732773600000000000e+07
1.070861000000000000e+06
1.925635546875000000e+04
4.177806800000000000e+07
1.090481600000000000e+08
1.830181920000000000e+08
2.215121120000000000e+08
4.229327600000000000e+07
2.997081600000000000e+08
2.627791520000000000e+08
2.971936400000000000e+07
6.065715625000000000e+05
2.858250240000000000e+08
3.033158750000000000e+06
6.350143125000000000e+05
2.468862560000000000e+08
2.036878125000000000e+06
4.436413125000000000e+05
5.386426757812500000e+03
1.410297500000000000e+07
1.227742625000000000e+06
1.835094625000000000e+06
3.636479250000000000e+06
2.189274902343750000e+03
3.504260250000000000e+06
2.859656000000000000e+08
3.092301120000000000e+08
1.160330320000000000e+08
2.317229250000000000e+06
1.054089125000000000e+06
5.188530400000000000e+07
7.230254500000000000e+06
4.885377500000000000e+05
1.969497656250000000e+04
1.440959300000000000e+07
2.262498632812500000e+04
8.835800000000000000e+06
7.785541600000000000e+07
6.647454000000000000e+07
7.851293600000000000e+07
1.183545920000000000e+08
1.085989375000000000e+05
2.029825280000000000e+08
1.673449800000000000e+07
9.276379687500000000e+04
7.075711200000000000e+07
4.312268554687500000e+03
1.028397680000000000e+08
2.835651520000000000e+08
1.612614200000000000e+07
3.271202200000000000e+07
2.731511523437500000e+04
1.270850640000000000e+08
7.388403000000000000e+06
2.918098560000000000e+08
2.105656640000000000e+08
2.700592500000000000e+05
3.285295200000000000e+07
1.012625900000000000e+07
3.089198080000000000e+08
7.481637600000000000e+07
1.536987600000000000e+07
5.833600800000000000e+07
1.107014257812500000e+04
2.737948160000000000e+08
5.233854800000000000e+07
5.110714355468750000e+03
3.091164800000000000e+08
2.232068800000000000e+08
3.867111000000000000e+06
2.734462250000000000e+06
6.909398925781250000e+03
9.744863000000000000e+06
2.781173750000000000e+06
2.562244335937500000e+04
2.059907000000000000e+07
3.181611840000000000e+08
9.265578906250000000e+04
4.123974400000000000e+07
1.988852480000000000e+08
3.462005000000000000e+05
3.408051562500000000e+05
2.157125280000000000e+08
1.938950400000000000e+07
2.127727750000000000e+06
1.795193440000000000e+08
7.197278125000000000e+05
1.362437200000000000e+07
6.047690234375000000e+04
2.270137440000000000e+08
8.462767578125000000e+03
1.320463400000000000e+07
7.521295312500000000e+04
8.033036250000000000e+05
2.451318281250000000e+05
1.193071200000000000e+08
4.949944687500000000e+05
3.051346093750000000e+04
1.018146320000000000e+08
2.069313800000000000e+07
1.050097625000000000e+06
1.314223281250000000e+05
4.539603200000000000e+07
4.698300400000000000e+07
1.429188000000000000e+08
6.137569000000000000e+06
6.592098437500000000e+04
2.203352000000000000e+07
2.832915840000000000e+08
1.299193375000000000e+06
1.337561816406250000e+04
1.493718800000000000e+07
2.494649000000000000e+06
2.387084640000000000e+08
5.012377441406250000e+03
2.740640000000000000e+05
2.326534570312500000e+04
3.807211328125000000e+04
5.076151171875000000e+04
7.319379200000000000e+07
6.886149600000000000e+07
8.248818125000000000e+05
6.960899218750000000e+04
3.195607040000000000e+08
1.107568900000000000e+07
3.160929600000000000e+07
3.544505250000000000e+06
7.582425000000000000e+04
4.507231200000000000e+07
7.214164062500000000e+04
2.955166400000000000e+08
1.463195781250000000e+05
2.093421500000000000e+06
1.102241000000000000e+07
2.450265000000000000e+06
1.435725468750000000e+05
5.540811875000000000e+05
1.495847360000000000e+08
3.399476562500000000e+04
1.503470720000000000e+08
1.608593500000000000e+06
2.280893800000000000e+07
6.189431600000000000e+07
9.175230000000000000e+05
1.840786125000000000e+06
2.165650560000000000e+08
3.005460480000000000e+08
2.560522656250000000e+04
2.804230080000000000e+08
2.767016015625000000e+04
1.067189257812500000e+04
8.017893500000000000e+06
8.422373600000000000e+07
9.173254000000000000e+06
4.633133750000000000e+05
5.714033203125000000e+03
4.441039200000000000e+07
1.516408906250000000e+05
2.211480800000000000e+08
1.125045000000000000e+05
1.349572875000000000e+06
5.773550800000000000e+07
3.073751040000000000e+08
1.067224125000000000e+06
5.467449375000000000e+05
5.493932812500000000e+04
8.229626500000000000e+06
2.116788400000000000e+07
1.095730200000000000e+07
5.422320000000000000e+06
1.702780960000000000e+08
5.198632187500000000e+05
3.053279882812500000e+04
5.365601875000000000e+05
2.847241280000000000e+08
6.755360000000000000e+07
8.227251200000000000e+07
3.994186750000000000e+06
3.191859840000000000e+08
2.496288593750000000e+05
3.558271000000000000e+06
7.120539062500000000e+04
1.315035375000000000e+06
3.014474880000000000e+08
2.603138240000000000e+08
1.831208750000000000e+06
4.148172363281250000e+03
1.523090722656250000e+04
1.502376750000000000e+06
3.048749120000000000e+08
1.916433600000000000e+08
4.732204000000000000e+06
1.880308800000000000e+08
2.895994375000000000e+05
6.770797851562500000e+03
2.317235500000000000e+06
5.254902500000000000e+05
1.215020019531250000e+04
1.306452400000000000e+07
2.017025781250000000e+05
2.143595500000000000e+06
1.665924500000000000e+06
4.304748046875000000e+03
2.615865250000000000e+06
2.248817120000000000e+08
7.333350000000000000e+05
7.784380800000000000e+07
1.809858560000000000e+08
2.302219200000000000e+08
5.260538281250000000e+04
3.100928437500000000e+05
2.721660800000000000e+08
4.451252000000000000e+07
1.685018400000000000e+08
2.938676160000000000e+08
2.206482250000000000e+06
3.112320960000000000e+08
7.149800625000000000e+05
2.406791250000000000e+05
9.584508000000000000e+06
2.245278125000000000e+05
6.164473632812500000e+03
9.019571093750000000e+04
5.424783200000000000e+07
1.244613000000000000e+06
2.822097265625000000e+04
3.665177734375000000e+04
2.968485760000000000e+08
1.315025300000000000e+07
1.033465500000000000e+07
1.396335360000000000e+08
3.706550000000000000e+05
1.529442000000000000e+07
2.885085625000000000e+05
3.851525937500000000e+05
6.411304375000000000e+05
7.952002343750000000e+04
2.659645400000000000e+07
1.237450625000000000e+06
1.276908700000000000e+07
2.331384480000000000e+08
2.294203400000000000e+07
1.854725280000000000e+08
1.200738964843750000e+04
1.409410720000000000e+08
6.115508000000000000e+06
2.119738720000000000e+08
1.675022800000000000e+07
3.264640640000000000e+08
1.380524500000000000e+06
4.760601171875000000e+04
8.506126953125000000e+03
1.283746625000000000e+06
1.208044240000000000e+08
7.089916800000000000e+07
1.080166240000000000e+08
2.082650500000000000e+06
1.735754687500000000e+04
2.009839800000000000e+07
3.134610240000000000e+08
3.201183800000000000e+07
1.265387988281250000e+04
4.147699600000000000e+07
7.869002000000000000e+06
4.376567578125000000e+04
6.719693750000000000e+04
2.159670117187500000e+04
8.149740625000000000e+05
5.698058400000000000e+07
8.182001464843750000e+03
8.884320625000000000e+05
1.163973360000000000e+08
8.396968000000000000e+07
3.342991562500000000e+05
7.411082500000000000e+05
1.993843000000000000e+06
1.719268800000000000e+07
1.073759250000000000e+06
2.314280320000000000e+08
1.072907343750000000e+05
6.112072265625000000e+03
4.097508593750000000e+04
1.923383875000000000e+06
1.220789920000000000e+08
1.039585920000000000e+08
7.353165000000000000e+05
4.157635937500000000e+05
1.889976320000000000e+08
9.581529600000000000e+07
2.305113280000000000e+08
2.210194720000000000e+08
2.893138880000000000e+08
2.136869726562500000e+04
7.009158000000000000e+06
8.398852800000000000e+07
3.136277187500000000e+05
5.314056875000000000e+05
4.148334250000000000e+06
2.864564800000000000e+08
8.342476875000000000e+05
1.486823700000000000e+07
4.065766250000000000e+05
2.546188000000000000e+08
1.223813125000000000e+06
4.007372000000000000e+07
3.227847680000000000e+08
8.199063500000000000e+06
2.967325200000000000e+07
5.772948800000000000e+07
1.524403593750000000e+05
1.712528906250000000e+05
2.331868750000000000e+06
1.474376500000000000e+06
2.950869120000000000e+08
3.075945200000000000e+07
6.669458750000000000e+05
3.963605859375000000e+04
1.806744140625000000e+04
8.892620117187500000e+03
3.270278080000000000e+08
3.224765440000000000e+08
4.716663200000000000e+07
